transcript_id,mi_quality,video_title,video_url,topic,utterance_id,interlocutor,timestamp,utterance_text,main_therapist_behaviour,client_talk_type
101,high,"Brief intervention: ""Jill""",https://www.youtube.com/watch?v=MaxHuf17A44,reducing alcohol consumption,56,therapist,00:04:52,And you think you're-you're able to cut down to those levels of no more than seven a week?,question,n/a
101,high,"Brief intervention: ""Jill""",https://www.youtube.com/watch?v=MaxHuf17A44,reducing alcohol consumption,57,client,00:04:58,That's what I'll shoot for.,n/a,change
101,high,"Brief intervention: ""Jill""",https://www.youtube.com/watch?v=MaxHuf17A44,reducing alcohol consumption,58,therapist,00:04:59,"Okay. I think that sounds like a great step for you as your doctor. Why don't we revisit this the next time you come in to talk about your blood pressure in about six weeks or so and, um, then we can see how you're doing with it.",therapist_input,n/a
101,high,"Brief intervention: ""Jill""",https://www.youtube.com/watch?v=MaxHuf17A44,reducing alcohol consumption,59,client,00:05:10,Okay.,n/a,neutral
101,high,"Brief intervention: ""Jill""",https://www.youtube.com/watch?v=MaxHuf17A44,reducing alcohol consumption,60,therapist,00:05:11,All right?,other,n/a
101,high,"Brief intervention: ""Jill""",https://www.youtube.com/watch?v=MaxHuf17A44,reducing alcohol consumption,61,client,00:05:11,Sounds good.,n/a,neutral
101,high,"Brief intervention: ""Jill""",https://www.youtube.com/watch?v=MaxHuf17A44,reducing alcohol consumption,62,therapist,00:05:12,"Well, let's get back to your blood pressure then and see what we need to do about that.",other,n/a
101,high,"Brief intervention: ""Jill""",https://www.youtube.com/watch?v=MaxHuf17A44,reducing alcohol consumption,63,client,00:05:15,Okay.,n/a,neutral
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,0,therapist,00:00:01,"Hi, Liz. Well, thanks for meeting with me today.",other,n/a
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,1,client,00:00:03,Sure.,n/a,neutral
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,2,therapist,00:00:03,"So what's something that you'd like to change or, um, work towards?",question,n/a
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,3,client,00:00:07,"Well, [sighs] I've been thinking about working out lately. I really want to start working out again. It's-it's been in my mind, I know I need to do it. It's just getting the motivation to do it.",n/a,change
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,4,therapist,00:00:19,And you've been talking about that a lot lately. So I really-,reflection,n/a
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,5,client,00:00:21,Mm-hmm.,n/a,neutral
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,6,therapist,00:00:21,"-feel like this is something that you need to do soon because, um, a lot of times, you're just a lot of talk. And then, there's no action. And if you really wanna see results, I think it's something that needs to be done. And, you know, stop being lazy about it and just do it.",therapist_input,n/a
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,7,client,00:00:38,"Well, I don't know if I'm really being lazy about it. I think it's just that I have a busy schedule.",n/a,sustain
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,8,therapist,00:00:44,Yeah.,other,n/a
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,9,client,00:00:44,"I just need to find the time to do it. And, yes, I might be lacking a little bit of motivation, but I think it's more timing and trying to fit it in.",n/a,sustain
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,10,therapist,00:00:53,"And that sounds like a lot of excuses to me. So I feel like you had shared with me before that you do have a gym membership. So I think that's something that you just need to fit in your schedule. So for you to really see results that you want, my guess is you need to go about three to four times a week and really fit in that hour workout, um, on a daily basis.",therapist_input,n/a
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,11,client,00:01:17,"But I think that part of the problem is that I-I don't have three to four times- three to four times a week to do it, or an hour even. I mean, hour is a long time because if I'm working out for an hour that means I'm leaving home to get there-",n/a,sustain
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,12,therapist,00:01:31,Mm-hmm.,other,n/a
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,13,client,00:01:31,"-time there, time back. I mean, it's not just an hour, it's like two hours, realistically.",n/a,sustain
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,14,therapist,00:01:38,"And it seems like if you really want to see the results you have to put the time in. And if it's gonna take you two hours, then it's gonna take you two hours. And, again, if you want the results that you want, you need to start, and you need to start now.",therapist_input,n/a
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,15,client,00:01:51,"Well, oh, um, okay.",n/a,change
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,16,therapist,00:01:55,"All right. Well, um, I look forward to talking to you tomorrow. And I'm hoping that you're gonna be able to tell me that you went to the gym.",therapist_input,n/a
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,17,client,00:02:02,Okay.,n/a,change
102,low,MI-Bad example,https://www.youtube.com/watch?v=tRn3p0F5leU,more exercise / increasing activity,18,therapist,00:02:03,Thanks.,other,n/a
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,0,therapist,00:05:59,"Thanks for coming back, [unintelligible 00:06:00]. I know last time we talked about, uh, maybe going out and joining some activities in the community-",other,n/a
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,1,client,00:06:07,Yeah.,n/a,neutral
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,2,therapist,00:06:07,"-to work on meeting some people, so-",other,n/a
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,3,client,00:06:08,"Yes, I guess.",n/a,neutral
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,4,therapist,00:06:09,-maybe you could tell me about how that's going?,question,n/a
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,5,client,00:06:11,"Well, I didn't do anything yet. I didn't go-- I know I was gonna go, but I didn't. But, um, I did look at-- there's the YMCA, they've got some classes that I think will be pretty cool to go to, and then there's this yoga class over at the Women's Center that's only like 10 bucks, so I could do that, um-- but I didn't go because I'm really afraid that like what if-- you know, what if no-one likes me? What if I don't have friends in there?",n/a,sustain
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,6,therapist,00:06:35,"Yeah, I know you've mentioned that in the past. When we were talking about the pros and cons of going out to one of these activities-",other,n/a
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,7,client,00:06:41,Mm-hmm.,n/a,neutral
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,8,therapist,00:06:41,-you really mentioned that anxiety-,reflection,n/a
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,9,client,00:06:42,Yeah.,n/a,neutral
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,10,therapist,00:06:42,-is a big con.,other,n/a
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,11,client,00:06:43,Yeah.,n/a,neutral
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,12,therapist,00:06:44,I remember that.,other,n/a
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,13,client,00:06:45,"Yeah, but I'm gonna do it anyway, because this is what I need to do to make-- you know, to make friends.",n/a,change
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,14,therapist,00:06:51,Okay. To make a change-,reflection,n/a
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,15,client,00:06:53,Yeah.,n/a,neutral
103,high,How to Do Motivational Interviewing (MI) Role Play - 4,https://www.youtube.com/watch?v=wcu8oqHIsbc,engaging in community activities,16,therapist,00:06:53,-that you've wanted for some time.,reflection,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,0,therapist,00:00:16,"Before you go, do you mind if I take a look at the questionnaire you filled out before the visit?",question,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,1,client,00:00:21,Okay.,n/a,neutral
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,2,therapist,00:00:22,"Thanks. I want you to know that whenever patients and I talk about alcohol and drugs, my role is to share information and learn from what they want to do, if anything. Does that make sense?",therapist_input,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,3,client,00:00:37,Yeah.,n/a,neutral
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,4,therapist,00:00:38,"Great. So, you wrote here that you've used alcohol in the last year on at least eight days?",question,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,5,client,00:00:46,Yeah. Somewhere around eight days. I'm not sure.,n/a,neutral
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,6,therapist,00:00:50,Okay. How would you describe your drinking?,question,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,7,client,00:00:53,"Um, I really only drink at parties. I don't drink at home or anything.",n/a,neutral
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,8,therapist,00:01:00,Okay. What kind of alcohol do you drink at parties?,question,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,9,client,00:01:05,"Um, liquor, whenever people are mixing, um, vodka, sometimes beer, but I don't like beer very much. Um, the drinks at parties are usually like vodka and orange juice or gin and tonics.",n/a,neutral
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,10,therapist,00:01:21,How much do you think you usually drink at a party?,question,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,11,client,00:01:24,You mean the whole time I'm there?,n/a,neutral
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,12,therapist,00:01:26,Yes.,other,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,13,client,00:01:27,"Um, probably four or five drinks.",n/a,neutral
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,14,therapist,00:01:27,"Speaker 1: Okay. You checked the box here that drinking helps you feel relaxed, feel better about yourself or fit in?",question,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,15,client,00:01:39,Yeah. It makes me feel relaxed.,n/a,neutral
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,16,therapist,00:01:43,And you also checked that sometimes you forget things when you drink.,question,n/a
104,high,"NEW VIDEO: Adolescent brief intervention: ""Erin""",https://www.youtube.com/watch?v=F5fMkat8aJE,reducing alcohol consumption; safe sex,17,client,00:01:47,Yeah.,n/a,neutral
